"","ID","score1"
"23350",23350,"83"
"23351",23351,"83"
"23352",23352,"83"
"23353",23353,"40"
"23354",23354,"83"
"23355",23355,"65"
"23356",23356,"83"
"23357",23357,"65"
"23358",23358,"65"
"23359",23359,"96"
"23360",23360,"100"
"23361",23361,"100"
"23362",23362,"8"
"23363",23363,"96"
"23364",23364,"100"
"23365",23365,"83"
"23366",23366,"90"
"23367",23367,"100"
"23368",23368,"83"
"23369",23369,"0"
"23370",23370,"96"
"23371",23371,"73"
"23372",23372,"83"
"23373",23373,"83"
"23374",23374,"83"
"23375",23375,"40"
"23376",23376,"83"
"23377",23377,"83"
"23378",23378,"83"
"23379",23379,"83"
"23380",23380,"83"
"23381",23381,"83"
"23382",23382,"100"
"23383",23383,"96"
"23384",23384,"100"
"23385",23385,"83"
"23386",23386,"83"
"23387",23387,"83"
"23388",23388,"96"
"23389",23389,"96"
"23390",23390,"96"
"23391",23391,"96"
"23392",23392,"83"
"23393",23393,"83"
"23394",23394,"83"
"23395",23395,"83"
"23396",23396,"83"
"23397",23397,"83"
"23398",23398,"15"
"23399",23399,"96"
"23400",23400,"83"
"23401",23401,"83"
"23402",23402,"83"
"23403",23403,"83"
"23404",23404,"83"
"23405",23405,"83"
"23406",23406,"65"
"23407",23407,"83"
"23408",23408,"83"
"23409",23409,"69"
"23410",23410,"58"
"23411",23411,"96"
"23412",23412,"96"
"23413",23413,"96"
"23414",23414,"96"
"23415",23415,"96"
"23416",23416,"96"
"23417",23417,"96"
"23418",23418,"96"
"23419",23419,"96"
"23420",23420,"96"
"23421",23421,"96"
"23422",23422,"100"
"23423",23423,"96"
"23424",23424,"96"
"23425",23425,"96"
"23426",23426,"96"
"23427",23427,"96"
"23428",23428,"100"
"23429",23429,"96"
"23430",23430,"96"
"23431",23431,"96"
"23432",23432,"100"
"23433",23433,"96"
"23434",23434,"96"
"23435",23435,"96"
"23436",23436,"96"
"23437",23437,"100"
"23438",23438,"96"
"23439",23439,"96"
"23440",23440,"96"
"23441",23441,"100"
"23442",23442,"96"
"23443",23443,"96"
"23444",23444,"96"
"23445",23445,"96"
"23446",23446,"96"
"23447",23447,"96"
"23448",23448,"96"
"23449",23449,"96"
"23450",23450,"100"
"23451",23451,"96"
"23452",23452,"100"
"23453",23453,"100"
"23454",23454,"100"
"23455",23455,"96"
"23456",23456,"100"
"23457",23457,"96"
"23458",23458,"96"
"23459",23459,"96"
"23460",23460,"96"
"23461",23461,"96"
"23462",23462,"96"
"23463",23463,"100"
"23464",23464,"96"
"23465",23465,"96"
"23466",23466,"100"
"23467",23467,"96"
"23468",23468,"96"
"23469",23469,"96"
"23470",23470,"96"
"23471",23471,"96"
"23472",23472,"96"
"23473",23473,"96"
"23474",23474,"96"
"23475",23475,"96"
"23476",23476,"100"
"23477",23477,"96"
"23478",23478,"96"
"23479",23479,"96"
"23480",23480,"96"
"23481",23481,"96"
"23482",23482,"96"
"23483",23483,"100"
"23484",23484,"96"
"23485",23485,"96"
"23486",23486,"100"
"23487",23487,"96"
"23488",23488,"96"
"23489",23489,"100"
"23490",23490,"96"
"23491",23491,"100"
"23492",23492,"96"
"23493",23493,"96"
"23494",23494,"96"
"23495",23495,"96"
"23496",23496,"96"
"23497",23497,"96"
"23498",23498,"96"
"23499",23499,"96"
"23500",23500,"96"
"23501",23501,"96"
"23502",23502,"96"
"23503",23503,"96"
"23504",23504,"96"
"23505",23505,"96"
"23506",23506,"96"
"23507",23507,"96"
"23508",23508,"96"
"23509",23509,"83"
"23510",23510,"96"
"23511",23511,"96"
"23512",23512,"96"
"23513",23513,"96"
"23514",23514,"96"
"23515",23515,"96"
"23516",23516,"96"
"23517",23517,"96"
"23518",23518,"96"
"23519",23519,"96"
"23520",23520,"96"
"23521",23521,"96"
"23522",23522,"83"
"23523",23523,"96"
"23524",23524,"96"
"23525",23525,"96"
"23526",23526,"96"
"23527",23527,"96"
"23528",23528,"96"
"23529",23529,"96"
"23530",23530,"96"
"23531",23531,"96"
"23532",23532,"96"
"23533",23533,"96"
"23534",23534,"96"
"23535",23535,"96"
"23536",23536,"96"
"23537",23537,"96"
"23538",23538,"96"
"23539",23539,"96"
"23540",23540,"96"
"23541",23541,"96"
"23542",23542,"96"
"23543",23543,"96"
"23544",23544,"83"
"23545",23545,"96"
"23546",23546,"96"
"23547",23547,"96"
"23548",23548,"96"
"23549",23549,"96"
"23550",23550,"96"
"23551",23551,"96"
"23552",23552,"96"
"23553",23553,"96"
"23554",23554,"96"
"23555",23555,"96"
"23556",23556,"96"
"23557",23557,"96"
"23558",23558,"96"
"23559",23559,"96"
"23560",23560,"96"
"23561",23561,"96"
"23562",23562,"96"
"23563",23563,"96"
"23564",23564,"96"
"23565",23565,"96"
"23566",23566,"96"
"23567",23567,"96"
"23568",23568,"96"
"23569",23569,"96"
"23570",23570,"96"
"23571",23571,"96"
"23572",23572,"96"
"23573",23573,"96"
"23574",23574,"96"
"23575",23575,"96"
"23576",23576,"96"
"23577",23577,"96"
"23578",23578,"96"
"23579",23579,"83"
"23580",23580,"96"
"23581",23581,"96"
"23582",23582,"96"
"23583",23583,"96"
"23584",23584,"96"
"23585",23585,"96"
"23586",23586,"96"
"23587",23587,"96"
"23588",23588,"96"
"23589",23589,"96"
"23590",23590,"96"
"23591",23591,"96"
"23592",23592,"96"
"23593",23593,"96"
"23594",23594,"96"
"23595",23595,"96"
"23596",23596,NA
"23597",23597,"83"
"23598",23598,"96"
"23599",23599,"96"
"23600",23600,"96"
"23601",23601,"96"
"23602",23602,"96"
"23603",23603,"96"
"23604",23604,"96"
"23605",23605,"96"
"23606",23606,"96"
"23607",23607,"96"
"23608",23608,"96"
"23609",23609,"96"
"23610",23610,"96"
"23611",23611,"96"
"23612",23612,"96"
"23613",23613,"96"
"23614",23614,"96"
"23615",23615,"96"
"23616",23616,"96"
"23617",23617,"96"
"23618",23618,"96"
"23619",23619,"96"
"23620",23620,"96"
"23621",23621,"96"
"23622",23622,"96"
"23623",23623,"96"
"23624",23624,"96"
"23625",23625,"96"
"23626",23626,"96"
"23627",23627,"96"
"23628",23628,"96"
"23629",23629,"96"
"23630",23630,"96"
"23631",23631,"96"
"23632",23632,"96"
"23633",23633,"96"
"23634",23634,"96"
"23635",23635,"96"
"23636",23636,"96"
"23637",23637,"96"
"23638",23638,"96"
"23639",23639,"96"
"23640",23640,"96"
"23641",23641,"96"
"23642",23642,"96"
"23643",23643,"96"
"23644",23644,"96"
"23645",23645,"96"
"23646",23646,"96"
"23647",23647,"96"
"23648",23648,NA
"23649",23649,"96"
"23650",23650,"96"
"23651",23651,"96"
"23652",23652,"96"
"23653",23653,"96"
"23654",23654,"96"
"23655",23655,"96"
"23656",23656,"96"
"23657",23657,"96"
"23658",23658,"96"
"23659",23659,"96"
"23660",23660,"96"
"23661",23661,"96"
"23662",23662,NA
"23663",23663,"96"
"23664",23664,"96"
"23665",23665,"96"
"23666",23666,"96"
"23667",23667,"96"
"23668",23668,"96"
"23669",23669,"96"
"23670",23670,"96"
"23671",23671,"96"
"23672",23672,"96"
"23673",23673,"96"
"23674",23674,"96"
"23675",23675,"96"
"23676",23676,"96"
"23677",23677,"83"
"23678",23678,"96"
"23679",23679,"96"
"23680",23680,"96"
"23681",23681,"96"
"23682",23682,"96"
"23683",23683,"83"
"23684",23684,"96"
"23685",23685,"96"
"23686",23686,"96"
"23687",23687,"96"
"23688",23688,"96"
"23689",23689,"96"
"23690",23690,"96"
"23691",23691,"96"
"23692",23692,"96"
"23693",23693,"96"
"23694",23694,"83"
"23695",23695,"96"
"23696",23696,"96"
"23697",23697,"96"
"23698",23698,"96"
"23699",23699,"96"
"23700",23700,"96"
"23701",23701,"96"
"23702",23702,"96"
"23703",23703,"96"
"23704",23704,"96"
"23705",23705,"96"
"23706",23706,"83"
"23707",23707,"96"
"23708",23708,"96"
"23709",23709,"96"
"23710",23710,"96"
"23711",23711,"96"
"23712",23712,"96"
"23713",23713,"96"
"23714",23714,"96"
"23715",23715,"96"
"23716",23716,"96"
"23717",23717,"96"
"23718",23718,"96"
"23719",23719,"96"
"23720",23720,"96"
"23721",23721,"96"
"23722",23722,"96"
"23723",23723,"96"
"23724",23724,"96"
"23725",23725,"40"
"23726",23726,"96"
"23727",23727,"96"
"23728",23728,"96"
"23729",23729,"96"
"23730",23730,"96"
"23731",23731,"96"
"23732",23732,"96"
"23733",23733,"96"
"23734",23734,"96"
"23735",23735,"96"
"23736",23736,"96"
"23737",23737,"96"
"23738",23738,"96"
"23739",23739,"96"
"23740",23740,"96"
"23741",23741,"96"
"23742",23742,"96"
"23743",23743,"96"
"23744",23744,"96"
"23745",23745,"96"
"23746",23746,"96"
"23747",23747,"96"
"23748",23748,"96"
"23749",23749,"96"
"23750",23750,"96"
"23751",23751,"96"
"23752",23752,"96"
"23753",23753,"96"
"23754",23754,"96"
"23755",23755,"96"
"23756",23756,"96"
"23757",23757,"96"
"23758",23758,"96"
"23759",23759,"96"
"23760",23760,"96"
"23761",23761,"96"
"23762",23762,"96"
"23763",23763,"96"
"23764",23764,"96"
"23765",23765,"96"
"23766",23766,"96"
"23767",23767,"96"
"23768",23768,"96"
"23769",23769,"96"
"23770",23770,"96"
"23771",23771,"83"
"23772",23772,"96"
"23773",23773,"96"
"23774",23774,"96"
"23775",23775,"96"
"23776",23776,"96"
"23777",23777,"96"
"23778",23778,"96"
"23779",23779,"96"
"23780",23780,"96"
"23781",23781,"83"
"23782",23782,"96"
"23783",23783,"96"
"23784",23784,"96"
"23785",23785,"96"
"23786",23786,"83"
"23787",23787,"96"
"23788",23788,"96"
"23789",23789,"96"
"23790",23790,"83"
"23791",23791,"96"
"23792",23792,"96"
"23793",23793,"96"
"23794",23794,"96"
"23795",23795,"96"
"23796",23796,"96"
"23797",23797,"96"
"23798",23798,"96"
"23799",23799,"96"
"23800",23800,"96"
"23801",23801,"96"
"23802",23802,"96"
"23803",23803,"96"
"23804",23804,"96"
"23805",23805,"96"
"23806",23806,"96"
"23807",23807,"96"
"23808",23808,NA
"23809",23809,"96"
"23810",23810,"65"
"23811",23811,"96"
"23812",23812,"96"
"23813",23813,"96"
"23814",23814,"96"
"23815",23815,"96"
"23816",23816,"96"
"23817",23817,"83"
"23818",23818,"96"
"23819",23819,"96"
"23820",23820,"96"
"23821",23821,"96"
"23822",23822,"83"
"23823",23823,"96"
"23824",23824,"96"
"23825",23825,"96"
"23826",23826,"96"
"23827",23827,"96"
"23828",23828,"96"
"23829",23829,"96"
"23830",23830,"96"
"23831",23831,"96"
"23832",23832,"96"
"23833",23833,"83"
"23834",23834,"96"
"23835",23835,"96"
"23836",23836,"83"
"23837",23837,"96"
"23838",23838,"96"
"23839",23839,"96"
"23840",23840,"96"
"23841",23841,"96"
"23842",23842,"96"
"23843",23843,"96"
"23844",23844,"96"
"23845",23845,"83"
"23846",23846,"96"
"23847",23847,"96"
"23848",23848,"96"
"23849",23849,"96"
"23850",23850,"96"
"23851",23851,"96"
"23852",23852,"96"
"23853",23853,"96"
"23854",23854,"96"
"23855",23855,"96"
"23856",23856,"96"
"23857",23857,"96"
"23858",23858,"96"
"23859",23859,"96"
"23860",23860,"96"
"23861",23861,"96"
"23862",23862,"96"
"23863",23863,"96"
"23864",23864,"96"
"23865",23865,"96"
"23866",23866,"96"
"23867",23867,"96"
"23868",23868,"96"
"23869",23869,"96"
"23870",23870,"96"
"23871",23871,"96"
"23872",23872,"96"
"23873",23873,"96"
"23874",23874,"96"
"23875",23875,"96"
"23876",23876,"96"
"23877",23877,"96"
"23878",23878,"96"
"23879",23879,"96"
"23880",23880,"96"
"23881",23881,"96"
"23882",23882,"96"
"23883",23883,"83"
"23884",23884,"96"
"23885",23885,"96"
"23886",23886,"96"
"23887",23887,"96"
"23888",23888,"96"
"23889",23889,"96"
"23890",23890,"100"
"23891",23891,"100"
"23892",23892,"100"
"23893",23893,"96"
"23894",23894,"100"
"23895",23895,"96"
"23896",23896,"100"
"23897",23897,"96"
"23898",23898,"96"
"23899",23899,"96"
"23900",23900,"100"
"23901",23901,"100"
"23902",23902,"96"
"23903",23903,"100"
"23904",23904,"96"
"23905",23905,"96"
"23906",23906,"96"
"23907",23907,"100"
"23908",23908,"100"
"23909",23909,"96"
"23910",23910,"100"
"23911",23911,"100"
"23912",23912,"100"
"23913",23913,"96"
"23914",23914,"100"
"23915",23915,"100"
"23916",23916,"100"
"23917",23917,"100"
"23918",23918,"100"
"23919",23919,"96"
"23920",23920,"100"
"23921",23921,"100"
"23922",23922,"100"
"23923",23923,"96"
"23924",23924,"100"
"23925",23925,"96"
"23926",23926,"96"
"23927",23927,"100"
"23928",23928,"100"
"23929",23929,"100"
"23930",23930,"100"
"23931",23931,"96"
"23932",23932,"100"
"23933",23933,"100"
"23934",23934,"100"
"23935",23935,"100"
"23936",23936,"100"
"23937",23937,"96"
"23938",23938,"100"
"23939",23939,"100"
"23940",23940,"96"
"23941",23941,"96"
"23942",23942,"100"
"23943",23943,"100"
"23944",23944,"100"
"23945",23945,"100"
"23946",23946,"100"
"23947",23947,"100"
"23948",23948,"100"
"23949",23949,"100"
"23950",23950,"100"
"23951",23951,"100"
"23952",23952,"100"
"23953",23953,"100"
"23954",23954,"100"
"23955",23955,"100"
"23956",23956,"100"
"23957",23957,"100"
"23958",23958,"100"
"23959",23959,"100"
"23960",23960,"100"
"23961",23961,"100"
"23962",23962,"96"
"23963",23963,"100"
"23964",23964,"100"
"23965",23965,"96"
"23966",23966,"100"
"23967",23967,"96"
"23968",23968,"100"
"23969",23969,"100"
"23970",23970,"100"
"23971",23971,"100"
"23972",23972,"100"
"23973",23973,"100"
"23974",23974,"100"
"23975",23975,"100"
"23976",23976,"100"
"23977",23977,"100"
"23978",23978,"100"
"23979",23979,"100"
"23980",23980,"100"
"23981",23981,"100"
"23982",23982,"96"
"23983",23983,"100"
"23984",23984,"100"
"23985",23985,"100"
"23986",23986,"100"
"23987",23987,"100"
"23988",23988,"100"
"23989",23989,"100"
"23990",23990,"100"
"23991",23991,"100"
"23992",23992,"100"
"23993",23993,"100"
"23994",23994,"100"
"23995",23995,"100"
"23996",23996,"100"
"23997",23997,"100"
"23998",23998,"100"
"23999",23999,"100"
"24000",24000,"100"
"24001",24001,"100"
"24002",24002,"100"
"24003",24003,"100"
"24004",24004,"100"
"24005",24005,"100"
"24006",24006,"100"
"24007",24007,"100"
"24008",24008,"100"
"24009",24009,"100"
"24010",24010,"100"
"24011",24011,"100"
"24012",24012,"100"
"24013",24013,"100"
"24014",24014,"96"
"24015",24015,"100"
"24016",24016,"100"
"24017",24017,"100"
"24018",24018,"100"
"24019",24019,"100"
"24020",24020,"100"
"24021",24021,"100"
"24022",24022,"100"
"24023",24023,"100"
"24024",24024,"100"
"24025",24025,"100"
"24026",24026,"100"
"24027",24027,"100"
"24028",24028,"100"
"24029",24029,"100"
"24030",24030,"100"
"24031",24031,"100"
"24032",24032,"100"
"24033",24033,"100"
"24034",24034,"100"
"24035",24035,"100"
"24036",24036,"100"
"24037",24037,"100"
"24038",24038,"100"
"24039",24039,"100"
"24040",24040,"100"
"24041",24041,"100"
"24042",24042,"100"
"24043",24043,"100"
"24044",24044,"100"
"24045",24045,"96"
"24046",24046,"100"
"24047",24047,"100"
"24048",24048,"100"
"24049",24049,"100"
"24050",24050,"100"
"24051",24051,"100"
"24052",24052,"100"
"24053",24053,"100"
"24054",24054,"100"
"24055",24055,"100"
"24056",24056,"100"
"24057",24057,"100"
"24058",24058,"100"
"24059",24059,"100"
"24060",24060,"96"
"24061",24061,"100"
"24062",24062,"100"
"24063",24063,"100"
"24064",24064,"100"
"24065",24065,"100"
"24066",24066,"100"
"24067",24067,"100"
"24068",24068,"96"
"24069",24069,"100"
"24070",24070,"100"
"24071",24071,"96"
"24072",24072,"100"
"24073",24073,"96"
"24074",24074,"100"
"24075",24075,"100"
"24076",24076,"100"
"24077",24077,"100"
"24078",24078,"100"
"24079",24079,"100"
"24080",24080,"100"
"24081",24081,"100"
"24082",24082,"100"
"24083",24083,"100"
"24084",24084,"100"
"24085",24085,"100"
"24086",24086,"100"
"24087",24087,"100"
"24088",24088,"100"
"24089",24089,"100"
"24090",24090,"100"
"24091",24091,"100"
"24092",24092,"100"
"24093",24093,"100"
"24094",24094,"100"
"24095",24095,"100"
"24096",24096,"100"
"24097",24097,"96"
"24098",24098,"100"
"24099",24099,"100"
"24100",24100,"100"
"24101",24101,"100"
"24102",24102,"100"
"24103",24103,"96"
"24104",24104,"100"
"24105",24105,"100"
"24106",24106,"100"
"24107",24107,"100"
"24108",24108,"100"
"24109",24109,"100"
"24110",24110,"100"
"24111",24111,"96"
"24112",24112,"100"
"24113",24113,"100"
"24114",24114,"100"
"24115",24115,"100"
"24116",24116,"100"
"24117",24117,"100"
"24118",24118,"100"
"24119",24119,"100"
"24120",24120,"100"
"24121",24121,"96"
"24122",24122,"100"
"24123",24123,"100"
"24124",24124,"100"
"24125",24125,"100"
"24126",24126,"96"
"24127",24127,"100"
"24128",24128,"96"
"24129",24129,"100"
"24130",24130,"100"
"24131",24131,"96"
"24132",24132,"100"
"24133",24133,"100"
"24134",24134,"96"
"24135",24135,"100"
"24136",24136,"100"
"24137",24137,"100"
"24138",24138,"100"
"24139",24139,"100"
"24140",24140,"100"
"24141",24141,"100"
"24142",24142,"100"
"24143",24143,"100"
"24144",24144,"100"
"24145",24145,"96"
"24146",24146,"100"
"24147",24147,"100"
"24148",24148,"100"
"24149",24149,"100"
"24150",24150,"100"
"24151",24151,"100"
"24152",24152,"100"
"24153",24153,"100"
"24154",24154,"100"
"24155",24155,"100"
"24156",24156,"100"
"24157",24157,"96"
"24158",24158,"100"
"24159",24159,"96"
"24160",24160,"100"
"24161",24161,"100"
"24162",24162,"96"
"24163",24163,"100"
"24164",24164,"100"
"24165",24165,"100"
"24166",24166,"96"
"24167",24167,"96"
"24168",24168,"100"
"24169",24169,"100"
"24170",24170,"96"
"24171",24171,"100"
"24172",24172,"100"
"24173",24173,"100"
"24174",24174,"100"
"24175",24175,NA
"24176",24176,NA
"24177",24177,NA
"24178",24178,NA
"24179",24179,NA
"24180",24180,NA
"24181",24181,"100"
"24182",24182,"96"
"24183",24183,"96"
"24184",24184,"100"
"24185",24185,"100"
"24186",24186,"100"
"24187",24187,"96"
"24188",24188,"100"
"24189",24189,"100"
"24190",24190,"100"
"24191",24191,"100"
"24192",24192,"100"
"24193",24193,"100"
"24194",24194,"100"
"24195",24195,"100"
"24196",24196,"100"
"24197",24197,"100"
"24198",24198,"100"
"24199",24199,"100"
"24200",24200,"96"
"24201",24201,"96"
"24202",24202,"100"
"24203",24203,"96"
"24204",24204,"100"
"24205",24205,"96"
"24206",24206,"100"
"24207",24207,"96"
"24208",24208,"96"
"24209",24209,"100"
"24210",24210,"96"
"24211",24211,"100"
"24212",24212,"96"
"24213",24213,"96"
"24214",24214,"96"
"24215",24215,"100"
"24216",24216,"100"
"24217",24217,"96"
"24218",24218,"100"
"24219",24219,"100"
"24220",24220,"100"
"24221",24221,"100"
"24222",24222,"100"
"24223",24223,"100"
"24224",24224,"100"
"24225",24225,"100"
"24226",24226,"100"
"24227",24227,"100"
"24228",24228,"96"
"24229",24229,"100"
"24230",24230,"100"
"24231",24231,"100"
"24232",24232,"100"
"24233",24233,"96"
"24234",24234,"100"
"24235",24235,"100"
"24236",24236,"100"
"24237",24237,"96"
"24238",24238,"100"
"24239",24239,"96"
"24240",24240,"100"
"24241",24241,"100"
"24242",24242,"96"
"24243",24243,"100"
"24244",24244,"100"
"24245",24245,"96"
"24246",24246,"100"
"24247",24247,"96"
"24248",24248,"100"
"24249",24249,"100"
"24250",24250,"96"
"24251",24251,"96"
"24252",24252,"100"
"24253",24253,"96"
"24254",24254,"100"
"24255",24255,"100"
"24256",24256,"100"
"24257",24257,"96"
"24258",24258,"100"
"24259",24259,"96"
"24260",24260,"100"
"24261",24261,"96"
"24262",24262,"100"
"24263",24263,"96"
"24264",24264,"100"
"24265",24265,"100"
"24266",24266,"100"
"24267",24267,"100"
"24268",24268,"96"
"24269",24269,"100"
"24270",24270,"100"
"24271",24271,"100"
"24272",24272,"100"
"24273",24273,"100"
"24274",24274,"100"
"24275",24275,"96"
"24276",24276,"100"
"24277",24277,"100"
"24278",24278,"100"
"24279",24279,"100"
"24280",24280,"100"
"24281",24281,"100"
"24282",24282,"96"
"24283",24283,"100"
"24284",24284,"100"
"24285",24285,"96"
"24286",24286,"100"
"24287",24287,"96"
"24288",24288,"100"
"24289",24289,"96"
"24290",24290,"100"
"24291",24291,"100"
"24292",24292,"100"
"24293",24293,"100"
"24294",24294,"100"
"24295",24295,"100"
"24296",24296,"100"
"24297",24297,"100"
"24298",24298,"100"
"24299",24299,"100"
"24300",24300,"100"
"24301",24301,"100"
"24302",24302,"100"
"24303",24303,"100"
"24304",24304,"100"
"24305",24305,"96"
"24306",24306,"100"
"24307",24307,"100"
"24308",24308,"100"
"24309",24309,"100"
"24310",24310,"100"
"24311",24311,"100"
"24312",24312,"100"
"24313",24313,"100"
"24314",24314,"96"
"24315",24315,"100"
"24316",24316,"100"
"24317",24317,"100"
"24318",24318,"100"
"24319",24319,"100"
"24320",24320,"100"
"24321",24321,"96"
"24322",24322,"100"
"24323",24323,"100"
"24324",24324,"100"
"24325",24325,"100"
"24326",24326,"100"
"24327",24327,"100"
"24328",24328,"100"
"24329",24329,"100"
"24330",24330,"100"
"24331",24331,"100"
"24332",24332,"100"
"24333",24333,"100"
"24334",24334,"96"
"24335",24335,"100"
"24336",24336,"100"
"24337",24337,"100"
"24338",24338,"100"
"24339",24339,"100"
"24340",24340,"100"
"24341",24341,"100"
"24342",24342,"100"
"24343",24343,"100"
"24344",24344,"100"
"24345",24345,"96"
"24346",24346,"83"
"24347",24347,"100"
"24348",24348,"100"
"24349",24349,"100"
"24350",24350,"100"
"24351",24351,"100"
"24352",24352,"100"
"24353",24353,"100"
"24354",24354,"100"
"24355",24355,"100"
"24356",24356,"100"
"24357",24357,"100"
"24358",24358,"100"
"24359",24359,"100"
"24360",24360,"100"
"24361",24361,"100"
"24362",24362,"100"
"24363",24363,"100"
"24364",24364,"100"
"24365",24365,"100"
"24366",24366,"100"
"24367",24367,"100"
"24368",24368,"100"
"24369",24369,"100"
"24370",24370,"100"
"24371",24371,"100"
"24372",24372,"100"
"24373",24373,"100"
"24374",24374,"100"
"24375",24375,"100"
"24376",24376,"100"
"24377",24377,"83"
"24378",24378,"100"
"24379",24379,"100"
"24380",24380,"100"
"24381",24381,"100"
"24382",24382,"100"
"24383",24383,"100"
"24384",24384,"100"
"24385",24385,"100"
"24386",24386,"100"
"24387",24387,"100"
"24388",24388,"100"
"24389",24389,"100"
"24390",24390,"100"
"24391",24391,"100"
"24392",24392,"100"
"24393",24393,"100"
"24394",24394,"100"
"24395",24395,"100"
"24396",24396,"100"
"24397",24397,"100"
"24398",24398,"100"
"24399",24399,"100"
"24400",24400,"100"
"24401",24401,"100"
"24402",24402,"100"
"24403",24403,"100"
"24404",24404,"100"
"24405",24405,"100"
"24406",24406,"100"
"24407",24407,"100"
"24408",24408,"100"
"24409",24409,"100"
"24410",24410,"100"
"24411",24411,"100"
"24412",24412,"100"
"24413",24413,"100"
"24414",24414,"100"
"24415",24415,"100"
"24416",24416,"100"
"24417",24417,"100"
"24418",24418,"100"
"24419",24419,"100"
"24420",24420,"100"
"24421",24421,"100"
"24422",24422,"100"
"24423",24423,"100"
"24424",24424,"100"
"24425",24425,"100"
"24426",24426,"100"
"24427",24427,"100"
"24428",24428,"100"
"24429",24429,"100"
"24430",24430,"100"
"24431",24431,"100"
"24432",24432,"100"
"24433",24433,"100"
"24434",24434,"100"
"24435",24435,"100"
"24436",24436,"100"
"24437",24437,"100"
"24438",24438,"100"
"24439",24439,"100"
"24440",24440,"100"
"24441",24441,"100"
"24442",24442,"100"
"24443",24443,"100"
"24444",24444,"100"
"24445",24445,"100"
"24446",24446,"100"
"24447",24447,"100"
"24448",24448,"100"
"24449",24449,"100"
"24450",24450,"100"
"24451",24451,"100"
"24452",24452,"100"
"24453",24453,"100"
"24454",24454,"100"
"24455",24455,"100"
"24456",24456,"100"
"24457",24457,"100"
"24458",24458,"100"
"24459",24459,"100"
"24460",24460,"100"
"24461",24461,"100"
"24462",24462,"100"
"24463",24463,"100"
"24464",24464,"100"
"24465",24465,"96"
"24466",24466,"100"
"24467",24467,"100"
"24468",24468,"100"
"24469",24469,"100"
"24470",24470,"100"
"24471",24471,"100"
"24472",24472,"100"
"24473",24473,"100"
"24474",24474,"100"
"24475",24475,"100"
"24476",24476,"100"
"24477",24477,"100"
"24478",24478,"100"
"24479",24479,"100"
"24480",24480,"100"
"24481",24481,"100"
"24482",24482,"100"
"24483",24483,"100"
"24484",24484,"100"
"24485",24485,"100"
"24486",24486,"100"
"24487",24487,"100"
"24488",24488,"100"
"24489",24489,"100"
"24490",24490,"100"
"24491",24491,"100"
"24492",24492,"100"
"24493",24493,"100"
"24494",24494,"100"
"24495",24495,"100"
"24496",24496,"100"
"24497",24497,"100"
"24498",24498,"100"
"24499",24499,"100"
"24500",24500,"100"
"24501",24501,"100"
"24502",24502,"100"
"24503",24503,"100"
"24504",24504,"100"
"24505",24505,"100"
"24506",24506,"100"
"24507",24507,"100"
"24508",24508,"100"
"24509",24509,"100"
"24510",24510,"100"
"24511",24511,"100"
"24512",24512,"100"
"24513",24513,"100"
"24514",24514,"100"
"24515",24515,"100"
"24516",24516,"100"
"24517",24517,"100"
"24518",24518,"100"
"24519",24519,"100"
"24520",24520,"100"
"24521",24521,"100"
"24522",24522,"100"
"24523",24523,"100"
"24524",24524,"100"
"24525",24525,"100"
"24526",24526,"100"
"24527",24527,"100"
"24528",24528,"96"
"24529",24529,"100"
"24530",24530,"100"
"24531",24531,"100"
"24532",24532,"100"
"24533",24533,"100"
"24534",24534,"100"
"24535",24535,"100"
"24536",24536,"100"
"24537",24537,"100"
"24538",24538,"100"
"24539",24539,"100"
"24540",24540,"100"
"24541",24541,"100"
"24542",24542,"100"
"24543",24543,"100"
"24544",24544,"100"
"24545",24545,"100"
"24546",24546,"100"
"24547",24547,"100"
"24548",24548,"100"
"24549",24549,"100"
"24550",24550,"100"
"24551",24551,"100"
"24552",24552,"100"
"24553",24553,"100"
"24554",24554,"100"
"24555",24555,"100"
"24556",24556,"100"
"24557",24557,"100"
"24558",24558,"100"
"24559",24559,"100"
"24560",24560,"100"
"24561",24561,"100"
"24562",24562,"100"
"24563",24563,"100"
"24564",24564,"100"
"24565",24565,"100"
"24566",24566,"100"
"24567",24567,"100"
"24568",24568,"100"
"24569",24569,"100"
"24570",24570,"100"
"24571",24571,"100"
"24572",24572,"100"
"24573",24573,"100"
"24574",24574,"100"
"24575",24575,"100"
"24576",24576,"100"
"24577",24577,"100"
"24578",24578,"100"
"24579",24579,"100"
"24580",24580,"100"
"24581",24581,"100"
"24582",24582,"100"
"24583",24583,"100"
"24584",24584,"100"
"24585",24585,NA
"24586",24586,"100"
"24587",24587,"100"
"24588",24588,"100"
"24589",24589,"100"
"24590",24590,"100"
"24591",24591,"100"
"24592",24592,"100"
"24593",24593,"100"
"24594",24594,"100"
"24595",24595,"100"
"24596",24596,"100"
"24597",24597,"100"
"24598",24598,"100"
"24599",24599,"100"
"24600",24600,"100"
"24601",24601,"100"
"24602",24602,"100"
"24603",24603,"100"
"24604",24604,"100"
"24605",24605,"100"
"24606",24606,"100"
"24607",24607,"100"
"24608",24608,"100"
"24609",24609,"100"
"24610",24610,"100"
"24611",24611,"100"
"24612",24612,"100"
"24613",24613,"100"
"24614",24614,"100"
"24615",24615,"100"
"24616",24616,"100"
"24617",24617,"100"
"24618",24618,"100"
"24619",24619,"100"
"24620",24620,"96"
"24621",24621,"100"
