"","ID","score0"
"16305",16305,"83"
"16306",16306,"83"
"16307",16307,"83"
"16308",16308,"83"
"16309",16309,"69"
"16310",16310,"83"
"16311",16311,"83"
"16312",16312,"83"
"16313",16313,"83"
"16314",16314,"83"
"16315",16315,"83"
"16316",16316,"96"
"16317",16317,"96"
"16318",16318,"96"
"16319",16319,"96"
"16320",16320,"96"
"16321",16321,"69"
"16322",16322,"94"
"16323",16323,"48"
"16324",16324,"81"
"16325",16325,"83"
"16326",16326,"83"
"16327",16327,"69"
"16328",16328,"63"
"16329",16329,"83"
"16330",16330,"69"
"16331",16331,"83"
"16332",16332,"83"
"16333",16333,"83"
"16334",16334,"73"
"16335",16335,"83"
"16336",16336,"85"
"16337",16337,"83"
"16338",16338,"83"
"16339",16339,"96"
"16340",16340,"50"
"16341",16341,"83"
"16342",16342,"83"
"16343",16343,"96"
"16344",16344,"50"
"16345",16345,"83"
"16346",16346,"94"
"16347",16347,"54"
"16348",16348,"83"
"16349",16349,"83"
"16350",16350,"50"
"16351",16351,"50"
"16352",16352,"83"
"16353",16353,"50"
"16354",16354,"83"
"16355",16355,"83"
"16356",16356,"83"
"16357",16357,"83"
"16358",16358,"83"
"16359",16359,"96"
"16360",16360,"96"
"16361",16361,"85"
"16362",16362,"83"
"16363",16363,"85"
"16364",16364,"83"
"16365",16365,"85"
"16366",16366,"83"
"16367",16367,"96"
"16368",16368,"50"
"16369",16369,"83"
"16370",16370,"50"
"16371",16371,"50"
"16372",16372,"83"
"16373",16373,"94"
"16374",16374,"83"
"16375",16375,"83"
"16376",16376,"50"
"16377",16377,"83"
"16378",16378,"83"
"16379",16379,"48"
"16380",16380,"83"
"16381",16381,"83"
"16382",16382,"85"
"16383",16383,"83"
"16384",16384,"96"
"16385",16385,"83"
"16386",16386,"83"
"16387",16387,"94"
"16388",16388,"83"
"16389",16389,"50"
"16390",16390,"83"
"16391",16391,"83"
"16392",16392,"69"
"16393",16393,"83"
"16394",16394,NA
"16395",16395,"83"
"16396",16396,"85"
"16397",16397,"85"
"16398",16398,"83"
"16399",16399,"83"
"16400",16400,"83"
"16401",16401,"50"
"16402",16402,"83"
"16403",16403,"83"
"16404",16404,"83"
"16405",16405,"94"
"16406",16406,"83"
"16407",16407,"48"
"16408",16408,"50"
"16409",16409,"50"
"16410",16410,"85"
"16411",16411,"50"
"16412",16412,"83"
"16413",16413,"83"
"16414",16414,"83"
"16415",16415,"83"
"16416",16416,"69"
"16417",16417,"83"
"16418",16418,"85"
"16419",16419,"35"
"16420",16420,"83"
"16421",16421,"83"
"16422",16422,"83"
"16423",16423,"73"
"16424",16424,"83"
"16425",16425,"50"
"16426",16426,"85"
"16427",16427,"94"
"16428",16428,"85"
"16429",16429,"83"
"16430",16430,"83"
"16431",16431,"65"
"16432",16432,"65"
"16433",16433,"83"
"16434",16434,"83"
"16435",16435,"83"
"16436",16436,"83"
"16437",16437,"73"
"16438",16438,"65"
"16439",16439,"83"
"16440",16440,"35"
"16441",16441,"83"
"16442",16442,"73"
"16443",16443,"83"
"16444",16444,"83"
"16445",16445,"48"
"16446",16446,"50"
"16447",16447,"73"
"16448",16448,"96"
"16449",16449,"50"
"16450",16450,"85"
"16451",16451,"83"
"16452",16452,"48"
"16453",16453,"65"
"16454",16454,"35"
"16455",16455,"65"
"16456",16456,"73"
"16457",16457,"83"
"16458",16458,"33"
"16459",16459,"83"
"16460",16460,"83"
"16461",16461,"65"
"16462",16462,"33"
"16463",16463,"83"
"16464",16464,"35"
"16465",16465,"85"
"16466",16466,"83"
"16467",16467,"83"
"16468",16468,"35"
"16469",16469,"73"
"16470",16470,"83"
"16471",16471,"85"
"16472",16472,"33"
"16473",16473,"83"
"16474",16474,"73"
"16475",16475,"33"
"16476",16476,"83"
"16477",16477,"83"
"16478",16478,"73"
"16479",16479,"73"
"16480",16480,"65"
"16481",16481,"73"
"16482",16482,"83"
"16483",16483,"65"
"16484",16484,"73"
"16485",16485,"69"
"16486",16486,"69"
"16487",16487,"33"
"16488",16488,"83"
"16489",16489,"83"
"16490",16490,"65"
"16491",16491,"83"
"16492",16492,"33"
"16493",16493,"65"
"16494",16494,"69"
"16495",16495,"50"
"16496",16496,"73"
"16497",16497,"65"
"16498",16498,"96"
"16499",16499,"65"
"16500",16500,"83"
"16501",16501,"65"
"16502",16502,"33"
"16503",16503,"83"
"16504",16504,"33"
"16505",16505,"83"
"16506",16506,"83"
"16507",16507,"33"
"16508",16508,"48"
"16509",16509,"65"
"16510",16510,"73"
"16511",16511,"83"
"16512",16512,"33"
"16513",16513,"65"
"16514",16514,"54"
"16515",16515,"83"
"16516",16516,"65"
"16517",16517,"73"
"16518",16518,"83"
"16519",16519,"65"
"16520",16520,"65"
"16521",16521,"65"
"16522",16522,"48"
"16523",16523,"63"
"16524",16524,"65"
"16525",16525,"40"
"16526",16526,"65"
"16527",16527,"65"
"16528",16528,"65"
"16529",16529,"65"
"16530",16530,"65"
"16531",16531,"65"
"16532",16532,"33"
"16533",16533,"83"
"16534",16534,"65"
"16535",16535,"65"
"16536",16536,"65"
"16537",16537,"83"
"16538",16538,"40"
"16539",16539,"65"
"16540",16540,"65"
"16541",16541,"48"
"16542",16542,"65"
"16543",16543,"65"
"16544",16544,"65"
"16545",16545,"50"
"16546",16546,"54"
"16547",16547,"54"
"16548",16548,"65"
"16549",16549,"33"
"16550",16550,"65"
"16551",16551,"54"
"16552",16552,"54"
"16553",16553,"65"
"16554",16554,"54"
"16555",16555,"65"
"16556",16556,"48"
"16557",16557,"65"
"16558",16558,"33"
"16559",16559,"40"
"16560",16560,"65"
"16561",16561,"52"
"16562",16562,"33"
"16563",16563,"65"
"16564",16564,"65"
"16565",16565,"65"
"16566",16566,"65"
"16567",16567,"65"
"16568",16568,"65"
"16569",16569,"65"
"16570",16570,"54"
"16571",16571,"33"
"16572",16572,"65"
"16573",16573,"65"
"16574",16574,"54"
"16575",16575,"33"
"16576",16576,"65"
"16577",16577,"65"
"16578",16578,"54"
"16579",16579,"65"
"16580",16580,"65"
"16581",16581,"50"
"16582",16582,"40"
"16583",16583,"54"
"16584",16584,"48"
"16585",16585,"40"
"16586",16586,"52"
"16587",16587,"63"
"16588",16588,"33"
"16589",16589,"52"
"16590",16590,"54"
"16591",16591,"54"
"16592",16592,"65"
"16593",16593,"65"
"16594",16594,"65"
"16595",16595,"33"
"16596",16596,"50"
"16597",16597,"65"
"16598",16598,"65"
"16599",16599,"48"
"16600",16600,"65"
"16601",16601,"40"
"16602",16602,"40"
"16603",16603,"40"
"16604",16604,"50"
"16605",16605,"54"
"16606",16606,"50"
"16607",16607,"48"
"16608",16608,"52"
"16609",16609,"65"
"16610",16610,"65"
"16611",16611,"65"
"16612",16612,"48"
"16613",16613,"50"
"16614",16614,"69"
"16615",16615,"54"
"16616",16616,"65"
"16617",16617,"40"
"16618",16618,"69"
"16619",16619,"65"
"16620",16620,"54"
"16621",16621,"50"
"16622",16622,"38"
"16623",16623,"54"
"16624",16624,"54"
"16625",16625,"65"
"16626",16626,"54"
"16627",16627,"33"
"16628",16628,"65"
"16629",16629,"65"
"16630",16630,"50"
"16631",16631,"69"
"16632",16632,"65"
"16633",16633,"65"
"16634",16634,"67"
"16635",16635,"54"
"16636",16636,"65"
"16637",16637,"54"
"16638",16638,"54"
"16639",16639,"40"
"16640",16640,"69"
"16641",16641,"50"
"16642",16642,"38"
"16643",16643,"54"
"16644",16644,"52"
"16645",16645,"69"
"16646",16646,"100"
"16647",16647,"40"
"16648",16648,"100"
"16649",16649,"79"
"16650",16650,"54"
"16651",16651,"65"
"16652",16652,"54"
"16653",16653,"83"
"16654",16654,"85"
"16655",16655,"65"
"16656",16656,"54"
"16657",16657,"38"
"16658",16658,"65"
"16659",16659,"65"
"16660",16660,"83"
"16661",16661,"38"
"16662",16662,"67"
"16663",16663,"54"
"16664",16664,"65"
"16665",16665,"40"
"16666",16666,"65"
"16667",16667,"54"
"16668",16668,"54"
"16669",16669,"69"
"16670",16670,"65"
"16671",16671,"54"
"16672",16672,"85"
"16673",16673,"69"
"16674",16674,"65"
"16675",16675,"65"
"16676",16676,"69"
"16677",16677,"65"
"16678",16678,"38"
"16679",16679,"100"
"16680",16680,"54"
"16681",16681,"96"
"16682",16682,"100"
"16683",16683,"69"
"16684",16684,"38"
"16685",16685,"48"
"16686",16686,"54"
"16687",16687,"52"
"16688",16688,"73"
"16689",16689,"100"
"16690",16690,"65"
"16691",16691,"83"
"16692",16692,"100"
"16693",16693,"100"
"16694",16694,"38"
"16695",16695,"65"
"16696",16696,"38"
"16697",16697,"83"
"16698",16698,"65"
"16699",16699,"54"
"16700",16700,"83"
"16701",16701,"100"
"16702",16702,"65"
"16703",16703,"83"
"16704",16704,"85"
"16705",16705,"100"
"16706",16706,"65"
"16707",16707,"69"
"16708",16708,"100"
"16709",16709,"100"
"16710",16710,"40"
"16711",16711,"83"
"16712",16712,"100"
"16713",16713,"100"
"16714",16714,"96"
"16715",16715,"96"
"16716",16716,"100"
"16717",16717,"100"
"16718",16718,"69"
"16719",16719,"100"
"16720",16720,"83"
"16721",16721,"65"
"16722",16722,"83"
"16723",16723,"100"
"16724",16724,"83"
"16725",16725,"77"
"16726",16726,"100"
"16727",16727,"100"
"16728",16728,"100"
"16729",16729,"85"
"16730",16730,"96"
"16731",16731,"100"
"16732",16732,"100"
"16733",16733,"100"
"16734",16734,"100"
"16735",16735,"83"
"16736",16736,"100"
"16737",16737,"83"
"16738",16738,"100"
"16739",16739,"100"
"16740",16740,"100"
"16741",16741,"100"
"16742",16742,"100"
"16743",16743,"100"
"16744",16744,"100"
"16745",16745,"85"
"16746",16746,"100"
"16747",16747,"83"
"16748",16748,"100"
"16749",16749,"83"
"16750",16750,"83"
"16751",16751,"100"
"16752",16752,"83"
"16753",16753,"100"
"16754",16754,"100"
"16755",16755,"100"
"16756",16756,"83"
"16757",16757,"100"
"16758",16758,"100"
"16759",16759,"100"
"16760",16760,"83"
"16761",16761,"100"
"16762",16762,"100"
"16763",16763,"100"
"16764",16764,"100"
"16765",16765,"100"
"16766",16766,"100"
"16767",16767,"100"
"16768",16768,"85"
"16769",16769,"73"
"16770",16770,"85"
"16771",16771,"85"
"16772",16772,"50"
"16773",16773,"96"
"16774",16774,"67"
"16775",16775,"54"
"16776",16776,"73"
"16777",16777,"73"
"16778",16778,"73"
"16779",16779,"73"
"16780",16780,"52"
"16781",16781,"73"
"16782",16782,"83"
"16783",16783,"83"
"16784",16784,"83"
"16785",16785,"65"
"16786",16786,"83"
"16787",16787,"65"
"16788",16788,"73"
"16789",16789,"40"
"16790",16790,"40"
"16791",16791,"65"
"16792",16792,"40"
"16793",16793,"65"
"16794",16794,"40"
"16795",16795,"40"
"16796",16796,"73"
"16797",16797,"83"
"16798",16798,"83"
"16799",16799,"96"
"16800",16800,"67"
"16801",16801,"54"
"16802",16802,"50"
"16803",16803,"63"
"16804",16804,"83"
"16805",16805,"83"
"16806",16806,"33"
"16807",16807,"65"
"16808",16808,"85"
"16809",16809,"83"
"16810",16810,"83"
"16811",16811,"65"
"16812",16812,"40"
"16813",16813,"83"
"16814",16814,"83"
"16815",16815,"69"
"16816",16816,"81"
"16817",16817,"79"
"16818",16818,"79"
"16819",16819,"67"
"16820",16820,"71"
"16821",16821,"65"
"16822",16822,"56"
"16823",16823,"69"
"16824",16824,"83"
"16825",16825,"83"
"16826",16826,"69"
"16827",16827,"83"
"16828",16828,"83"
"16829",16829,"65"
"16830",16830,"58"
"16831",16831,"65"
"16832",16832,"81"
"16833",16833,"96"
"16834",16834,"58"
"16835",16835,"81"
"16836",16836,"81"
"16837",16837,"81"
"16838",16838,"96"
"16839",16839,"81"
"16840",16840,"83"
"16841",16841,"65"
"16842",16842,"83"
"16843",16843,"65"
"16844",16844,"65"
"16845",16845,"81"
"16846",16846,"65"
"16847",16847,"96"
"16848",16848,"65"
"16849",16849,"65"
"16850",16850,"79"
"16851",16851,"81"
"16852",16852,"54"
"16853",16853,"65"
"16854",16854,"65"
"16855",16855,"65"
"16856",16856,"54"
"16857",16857,"65"
"16858",16858,"54"
"16859",16859,"54"
"16860",16860,"54"
"16861",16861,"65"
"16862",16862,"65"
"16863",16863,"54"
"16864",16864,"54"
"16865",16865,"65"
"16866",16866,"73"
"16867",16867,"65"
"16868",16868,"65"
"16869",16869,"65"
"16870",16870,"54"
"16871",16871,"65"
"16872",16872,"50"
"16873",16873,"65"
"16874",16874,"54"
"16875",16875,"65"
"16876",16876,"65"
"16877",16877,"50"
"16878",16878,"65"
"16879",16879,"65"
"16880",16880,"54"
"16881",16881,"50"
"16882",16882,"65"
"16883",16883,"54"
"16884",16884,"65"
"16885",16885,"65"
"16886",16886,"54"
"16887",16887,"65"
"16888",16888,"54"
"16889",16889,"48"
"16890",16890,"65"
"16891",16891,"54"
"16892",16892,"65"
"16893",16893,"50"
"16894",16894,"81"
"16895",16895,"65"
"16896",16896,"81"
"16897",16897,"48"
"16898",16898,"81"
"16899",16899,"65"
"16900",16900,"48"
"16901",16901,"54"
"16902",16902,"54"
"16903",16903,"54"
"16904",16904,"54"
"16905",16905,"65"
"16906",16906,"54"
"16907",16907,"54"
"16908",16908,"65"
"16909",16909,"65"
"16910",16910,"54"
"16911",16911,"54"
"16912",16912,"54"
"16913",16913,"81"
"16914",16914,"65"
"16915",16915,"81"
"16916",16916,"50"
"16917",16917,"54"
"16918",16918,"54"
"16919",16919,"54"
"16920",16920,"54"
"16921",16921,"65"
"16922",16922,"54"
"16923",16923,"54"
"16924",16924,"54"
"16925",16925,"65"
"16926",16926,"54"
"16927",16927,"67"
"16928",16928,"65"
"16929",16929,"48"
"16930",16930,"67"
"16931",16931,"54"
"16932",16932,"48"
"16933",16933,"81"
"16934",16934,"81"
"16935",16935,"81"
"16936",16936,"50"
"16937",16937,"65"
"16938",16938,"65"
"16939",16939,"65"
"16940",16940,"54"
"16941",16941,"54"
"16942",16942,"54"
"16943",16943,"54"
"16944",16944,"54"
"16945",16945,"54"
"16946",16946,"69"
"16947",16947,"54"
"16948",16948,"40"
"16949",16949,"65"
"16950",16950,"65"
"16951",16951,"54"
"16952",16952,"38"
"16953",16953,"67"
"16954",16954,"48"
"16955",16955,"38"
"16956",16956,"48"
"16957",16957,"38"
"16958",16958,"65"
"16959",16959,"69"
"16960",16960,"65"
"16961",16961,"38"
"16962",16962,"48"
"16963",16963,"54"
"16964",16964,"54"
"16965",16965,"54"
"16966",16966,"54"
"16967",16967,"54"
"16968",16968,"81"
"16969",16969,"65"
"16970",16970,"65"
"16971",16971,"65"
"16972",16972,"65"
"16973",16973,"38"
"16974",16974,"65"
"16975",16975,"38"
"16976",16976,"48"
"16977",16977,"54"
"16978",16978,"54"
"16979",16979,"81"
"16980",16980,"83"
"16981",16981,"65"
"16982",16982,"65"
"16983",16983,"81"
"16984",16984,"65"
"16985",16985,"65"
"16986",16986,"38"
"16987",16987,"38"
"16988",16988,"81"
"16989",16989,"38"
"16990",16990,"38"
"16991",16991,"38"
"16992",16992,"65"
"16993",16993,"65"
"16994",16994,"54"
"16995",16995,"54"
"16996",16996,"54"
"16997",16997,"65"
"16998",16998,"65"
"16999",16999,"54"
"17000",17000,"65"
"17001",17001,"54"
"17002",17002,"65"
"17003",17003,"54"
"17004",17004,"65"
"17005",17005,"65"
"17006",17006,"65"
"17007",17007,"65"
"17008",17008,"38"
"17009",17009,"81"
"17010",17010,"38"
"17011",17011,"96"
"17012",17012,"65"
"17013",17013,"65"
"17014",17014,"65"
"17015",17015,"65"
"17016",17016,"65"
"17017",17017,"38"
"17018",17018,"65"
"17019",17019,"23"
"17020",17020,"65"
"17021",17021,"81"
"17022",17022,"65"
"17023",17023,"38"
"17024",17024,"96"
"17025",17025,"65"
"17026",17026,"65"
"17027",17027,"38"
"17028",17028,"65"
"17029",17029,"38"
"17030",17030,"38"
"17031",17031,"71"
"17032",17032,"65"
"17033",17033,"38"
"17034",17034,"38"
"17035",17035,"96"
"17036",17036,"38"
"17037",17037,"65"
"17038",17038,"96"
"17039",17039,"65"
"17040",17040,"96"
"17041",17041,"65"
"17042",17042,"81"
"17043",17043,"38"
"17044",17044,"71"
"17045",17045,"67"
"17046",17046,"54"
"17047",17047,"54"
"17048",17048,"38"
"17049",17049,"65"
"17050",17050,"65"
"17051",17051,"65"
"17052",17052,"65"
"17053",17053,"65"
"17054",17054,"65"
"17055",17055,"65"
"17056",17056,"38"
"17057",17057,"65"
"17058",17058,"54"
"17059",17059,"65"
"17060",17060,"38"
"17061",17061,"38"
"17062",17062,"65"
"17063",17063,"65"
"17064",17064,"38"
"17065",17065,"38"
"17066",17066,"38"
"17067",17067,"56"
"17068",17068,"65"
"17069",17069,"65"
"17070",17070,"50"
"17071",17071,"65"
"17072",17072,"65"
"17073",17073,"38"
"17074",17074,"65"
"17075",17075,"75"
"17076",17076,"38"
"17077",17077,"65"
"17078",17078,"65"
"17079",17079,"96"
"17080",17080,"65"
"17081",17081,"65"
"17082",17082,"38"
"17083",17083,"96"
"17084",17084,"38"
"17085",17085,"38"
"17086",17086,"96"
"17087",17087,"65"
"17088",17088,"65"
"17089",17089,"38"
"17090",17090,"46"
"17091",17091,"65"
"17092",17092,"63"
"17093",17093,"38"
"17094",17094,"83"
"17095",17095,"38"
"17096",17096,"65"
"17097",17097,"65"
"17098",17098,"65"
"17099",17099,"65"
"17100",17100,"96"
"17101",17101,"96"
"17102",17102,"96"
"17103",17103,"96"
"17104",17104,"38"
"17105",17105,"96"
"17106",17106,"96"
"17107",17107,"81"
"17108",17108,"96"
"17109",17109,"38"
"17110",17110,"48"
"17111",17111,"65"
"17112",17112,"38"
"17113",17113,"65"
"17114",17114,"65"
"17115",17115,"38"
"17116",17116,"65"
"17117",17117,"96"
"17118",17118,"81"
"17119",17119,"96"
"17120",17120,"65"
"17121",17121,"77"
"17122",17122,"63"
"17123",17123,"38"
"17124",17124,"77"
"17125",17125,"65"
"17126",17126,"96"
"17127",17127,"38"
"17128",17128,"96"
"17129",17129,"38"
"17130",17130,"96"
"17131",17131,"65"
"17132",17132,"63"
"17133",17133,"38"
"17134",17134,"48"
"17135",17135,"96"
"17136",17136,"38"
"17137",17137,"38"
"17138",17138,"38"
"17139",17139,"63"
"17140",17140,"48"
"17141",17141,"63"
"17142",17142,"63"
"17143",17143,"60"
"17144",17144,"65"
"17145",17145,"96"
"17146",17146,"60"
"17147",17147,"63"
"17148",17148,"63"
"17149",17149,"96"
"17150",17150,"96"
"17151",17151,"63"
"17152",17152,"96"
"17153",17153,"63"
"17154",17154,"96"
"17155",17155,"96"
"17156",17156,"60"
"17157",17157,"96"
"17158",17158,"96"
"17159",17159,"96"
"17160",17160,"96"
"17161",17161,"48"
"17162",17162,"38"
"17163",17163,"63"
"17164",17164,"77"
"17165",17165,"63"
"17166",17166,"63"
"17167",17167,"77"
"17168",17168,"63"
"17169",17169,"63"
"17170",17170,"85"
"17171",17171,"62"
"17172",17172,"63"
"17173",17173,"63"
"17174",17174,"96"
"17175",17175,"96"
"17176",17176,"63"
"17177",17177,"63"
"17178",17178,"65"
"17179",17179,"63"
"17180",17180,"63"
"17181",17181,"65"
"17182",17182,"65"
"17183",17183,"65"
"17184",17184,"63"
"17185",17185,"96"
"17186",17186,"96"
"17187",17187,"65"
"17188",17188,"65"
"17189",17189,"65"
"17190",17190,"63"
"17191",17191,"65"
"17192",17192,"65"
"17193",17193,"96"
"17194",17194,"65"
"17195",17195,"65"
"17196",17196,"77"
"17197",17197,"65"
"17198",17198,"81"
"17199",17199,"63"
"17200",17200,"63"
"17201",17201,"63"
"17202",17202,"96"
"17203",17203,"96"
"17204",17204,"96"
"17205",17205,"96"
"17206",17206,"63"
"17207",17207,"65"
"17208",17208,"85"
"17209",17209,"65"
"17210",17210,"96"
"17211",17211,"65"
"17212",17212,"96"
"17213",17213,"48"
"17214",17214,"63"
"17215",17215,"96"
"17216",17216,"65"
"17217",17217,"96"
"17218",17218,"96"
"17219",17219,"83"
"17220",17220,"83"
"17221",17221,"83"
"17222",17222,"83"
"17223",17223,"65"
"17224",17224,"65"
"17225",17225,"63"
"17226",17226,"65"
"17227",17227,"63"
"17228",17228,"65"
"17229",17229,"96"
"17230",17230,"96"
"17231",17231,"96"
"17232",17232,"96"
"17233",17233,"81"
"17234",17234,"63"
"17235",17235,"63"
"17236",17236,"65"
"17237",17237,"65"
"17238",17238,"65"
"17239",17239,"96"
"17240",17240,"63"
"17241",17241,"65"
"17242",17242,"77"
"17243",17243,"96"
"17244",17244,"96"
"17245",17245,"69"
"17246",17246,"96"
"17247",17247,"65"
"17248",17248,"40"
"17249",17249,"83"
"17250",17250,"96"
"17251",17251,"96"
"17252",17252,"83"
"17253",17253,"96"
"17254",17254,"81"
"17255",17255,"81"
"17256",17256,"67"
"17257",17257,"50"
"17258",17258,"65"
"17259",17259,"96"
"17260",17260,"83"
"17261",17261,"63"
"17262",17262,"69"
"17263",17263,"63"
"17264",17264,"65"
"17265",17265,"96"
"17266",17266,"83"
"17267",17267,"83"
"17268",17268,"83"
"17269",17269,"83"
"17270",17270,"81"
"17271",17271,"83"
"17272",17272,"81"
"17273",17273,"83"
"17274",17274,"96"
"17275",17275,"81"
"17276",17276,"63"
"17277",17277,"96"
"17278",17278,"63"
"17279",17279,"67"
"17280",17280,"96"
"17281",17281,"69"
"17282",17282,"96"
"17283",17283,"96"
"17284",17284,"100"
"17285",17285,"40"
"17286",17286,"83"
"17287",17287,"83"
"17288",17288,"83"
"17289",17289,"90"
"17290",17290,"83"
"17291",17291,"83"
"17292",17292,"83"
"17293",17293,"83"
"17294",17294,"83"
"17295",17295,"83"
"17296",17296,"65"
"17297",17297,"96"
"17298",17298,"83"
"17299",17299,"83"
"17300",17300,"83"
"17301",17301,"96"
"17302",17302,"83"
"17303",17303,"83"
"17304",17304,"83"
"17305",17305,"54"
"17306",17306,"96"
"17307",17307,"96"
"17308",17308,"96"
"17309",17309,"96"
"17310",17310,"96"
"17311",17311,"83"
"17312",17312,"54"
"17313",17313,"83"
"17314",17314,"83"
"17315",17315,"83"
"17316",17316,"65"
"17317",17317,"63"
"17318",17318,"83"
"17319",17319,"63"
"17320",17320,"54"
"17321",17321,"69"
"17322",17322,"65"
"17323",17323,"69"
"17324",17324,"83"
"17325",17325,"83"
"17326",17326,"83"
"17327",17327,"83"
"17328",17328,"83"
"17329",17329,"83"
"17330",17330,"50"
"17331",17331,"65"
"17332",17332,"65"
"17333",17333,"50"
"17334",17334,"83"
"17335",17335,"63"
"17336",17336,"54"
"17337",17337,"83"
"17338",17338,"65"
"17339",17339,"65"
"17340",17340,"48"
"17341",17341,"48"
"17342",17342,"65"
"17343",17343,"65"
"17344",17344,"65"
"17345",17345,"83"
"17346",17346,"65"
"17347",17347,"83"
"17348",17348,"83"
"17349",17349,"69"
"17350",17350,"83"
"17351",17351,"83"
"17352",17352,"83"
"17353",17353,"65"
"17354",17354,"83"
"17355",17355,"63"
"17356",17356,"54"
"17357",17357,"65"
"17358",17358,"65"
"17359",17359,"65"
"17360",17360,"83"
"17361",17361,"65"
"17362",17362,"83"
"17363",17363,"83"
"17364",17364,"83"
"17365",17365,"83"
"17366",17366,"83"
"17367",17367,"83"
"17368",17368,"65"
"17369",17369,"69"
"17370",17370,"48"
"17371",17371,"48"
"17372",17372,"63"
"17373",17373,"65"
"17374",17374,"83"
"17375",17375,"65"
"17376",17376,"83"
"17377",17377,"83"
"17378",17378,"83"
"17379",17379,"65"
"17380",17380,"65"
"17381",17381,"58"
"17382",17382,"65"
"17383",17383,"48"
"17384",17384,"69"
"17385",17385,"63"
"17386",17386,"63"
"17387",17387,"48"
"17388",17388,"48"
"17389",17389,"50"
"17390",17390,"65"
"17391",17391,"83"
"17392",17392,"65"
"17393",17393,"83"
"17394",17394,"65"
"17395",17395,"69"
"17396",17396,"83"
"17397",17397,"65"
"17398",17398,"83"
"17399",17399,"65"
"17400",17400,"50"
"17401",17401,"65"
"17402",17402,"52"
"17403",17403,"50"
"17404",17404,"69"
"17405",17405,"83"
"17406",17406,"69"
"17407",17407,"50"
"17408",17408,"83"
"17409",17409,"67"
"17410",17410,"67"
"17411",17411,"69"
"17412",17412,"48"
"17413",17413,"67"
"17414",17414,"69"
"17415",17415,"83"
"17416",17416,"48"
"17417",17417,"48"
"17418",17418,"48"
"17419",17419,"65"
"17420",17420,"69"
"17421",17421,"65"
"17422",17422,"83"
"17423",17423,"48"
"17424",17424,"67"
"17425",17425,"83"
"17426",17426,"83"
"17427",17427,"69"
"17428",17428,"67"
"17429",17429,"48"
"17430",17430,"83"
"17431",17431,"65"
"17432",17432,"69"
"17433",17433,"48"
"17434",17434,"69"
"17435",17435,"69"
"17436",17436,"65"
"17437",17437,"67"
"17438",17438,"65"
"17439",17439,"83"
"17440",17440,"69"
"17441",17441,"67"
"17442",17442,"69"
"17443",17443,"83"
"17444",17444,"83"
"17445",17445,"69"
"17446",17446,"65"
"17447",17447,"67"
"17448",17448,"83"
"17449",17449,"69"
"17450",17450,"83"
"17451",17451,"69"
"17452",17452,"83"
"17453",17453,"83"
"17454",17454,"67"
"17455",17455,"69"
"17456",17456,"83"
"17457",17457,"69"
"17458",17458,"69"
"17459",17459,"69"
"17460",17460,"83"
"17461",17461,"67"
"17462",17462,"83"
"17463",17463,"69"
"17464",17464,"83"
"17465",17465,"69"
"17466",17466,"69"
"17467",17467,"83"
"17468",17468,"83"
"17469",17469,"83"
"17470",17470,"83"
"17471",17471,"83"
"17472",17472,"83"
"17473",17473,"69"
"17474",17474,"69"
"17475",17475,"83"
"17476",17476,"69"
"17477",17477,"48"
"17478",17478,"83"
"17479",17479,"83"
"17480",17480,"83"
"17481",17481,"69"
"17482",17482,"69"
"17483",17483,"83"
"17484",17484,"67"
"17485",17485,"69"
"17486",17486,"83"
"17487",17487,"83"
"17488",17488,"69"
"17489",17489,"83"
"17490",17490,"73"
"17491",17491,"33"
"17492",17492,"8"
"17493",17493,"33"
"17494",17494,"33"
"17495",17495,"63"
"17496",17496,"69"
"17497",17497,"63"
"17498",17498,"63"
"17499",17499,"38"
"17500",17500,"69"
"17501",17501,"33"
"17502",17502,"83"
"17503",17503,"83"
"17504",17504,"69"
"17505",17505,"63"
"17506",17506,"69"
"17507",17507,"35"
"17508",17508,"69"
"17509",17509,"33"
"17510",17510,"33"
"17511",17511,"33"
"17512",17512,"63"
"17513",17513,"33"
"17514",17514,"69"
"17515",17515,"83"
"17516",17516,"69"
"17517",17517,"69"
"17518",17518,"33"
"17519",17519,"63"
"17520",17520,"63"
"17521",17521,"69"
"17522",17522,"69"
"17523",17523,"83"
"17524",17524,"69"
"17525",17525,"63"
"17526",17526,"73"
"17527",17527,"58"
"17528",17528,"69"
"17529",17529,"58"
"17530",17530,"35"
"17531",17531,"58"
"17532",17532,"69"
"17533",17533,"69"
"17534",17534,"73"
"17535",17535,"83"
"17536",17536,"35"
"17537",17537,"33"
"17538",17538,"58"
"17539",17539,"35"
"17540",17540,"69"
"17541",17541,"69"
"17542",17542,"33"
"17543",17543,"58"
"17544",17544,"54"
"17545",17545,"54"
"17546",17546,"69"
"17547",17547,"54"
"17548",17548,"54"
"17549",17549,"25"
"17550",17550,"58"
"17551",17551,"69"
"17552",17552,"54"
"17553",17553,"83"
"17554",17554,"71"
"17555",17555,"58"
"17556",17556,"69"
"17557",17557,"69"
"17558",17558,"83"
"17559",17559,"83"
"17560",17560,"83"
"17561",17561,"58"
"17562",17562,"83"
"17563",17563,"83"
"17564",17564,"83"
"17565",17565,"83"
"17566",17566,"52"
"17567",17567,"58"
"17568",17568,"58"
"17569",17569,"52"
"17570",17570,"67"
"17571",17571,"58"
"17572",17572,"56"
"17573",17573,"56"
"17574",17574,"58"
"17575",17575,"67"
"17576",17576,"81"
